G261 - Даже не: non…nemmeno / neanche
Я не покупаю даже книгу (comprare, un libro);Non compro nemmeno un libro
Он не читает даже газету (leggere, un giornale);Non legge neanche un giornale
Мы не пьём даже кофе (bere, un caffè);Non beviamo nemmeno un caffè
Ты не ешь даже хлеб (mangiare, il pane);Non mangi neanche il pane
Анна не пишет даже письма (scrivere, una lettera);Anna non scrive nemmeno una lettera
У меня нет даже собаки (avere, un cane);Non ho neppure un cane
Не работает даже Марко (lavorare);Non lavora nemmeno Marco
Не приходит даже автобус (venire, l'autobus);Non viene neanche l'autobus
Я не вижу даже дом (vedere, la casa);Non vedo nemmeno la casa
Дети не пьют даже воду (bere, l'acqua);I bambini non bevono neanche l'acqua
Я не знаю даже имя Анны (sapere, il nome);Non so nemmeno il nome di Anna
Он не даёт даже книгу Луке (dare, il libro);Non dà nemmeno il libro a Luca
