G410 - Абсолютный причастный оборот
Когда работа закончена, Лука отдыхает (finire, riposare);Finito il lavoro, Luca riposa
Когда Анна пришла, Лука позвонил (arrivare, chiamare);Arrivata Anna, Luca ha chiamato
Когда урок закончился, дети играют (finire, giocare);Finita la lezione, i bambini giocano
Когда Марко приехал, мы поужинали (arrivare, cenare);Arrivato Marco, abbiamo cenato
Когда дети уснули, мама читает (addormentarsi, leggere);Addormentati i bambini, la mamma legge
Когда Анна уехала, Лука работает (partire, lavorare);Partita Anna, Luca lavora
Когда закончился фильм, мы пошли спать (finire, andare a dormire);Finito il film, siamo andati a dormire
Когда папа вернулся, мы ужинаем (tornare, cenare);Tornato il papà, ceniamo
Когда пришли гости, Анна приготовила кофе (arrivare, preparare, il caffè);Arrivati gli ospiti, Anna ha preparato il caffè
Когда уроки сделаны, Марко смотрит телевизор (fare, guardare, i compiti);Fatti i compiti, Marco guarda la televisione
Когда дождь закончился, мы выходим (finire, uscire);Finita la pioggia, usciamo
Когда письмо написано, Анна выходит (scrivere, uscire);Scritta la lettera, Anna esce
