G109 - Passato prossimo с finora: период до настоящего момента
До сих пор я работал здесь (lavorare, finora, qui);Finora ho lavorato qui
До сих пор я был в Риме (essere, finora, a Roma);Finora sono stato a Roma
До сих пор Анна работала дома (lavorare, finora, a casa);Finora Anna ha lavorato a casa
До сих пор мы ели рыбу (mangiare, finora, pesce);Finora abbiamo mangiato pesce
До сих пор ты не спал (dormire, finora);Finora non hai dormito
До сих пор Лука не звонил (chiamare, finora);Finora Luca non ha chiamato
До сих пор я не пил вина (bere, finora, vino);Finora non ho bevuto vino
До сих пор дети спали (dormire, finora, i bambini);Finora i bambini hanno dormito
До сих пор вы писали письма (scrivere, finora, lettera);Finora avete scritto lettere
До сих пор Анна была здесь (essere, finora, qui);Finora Anna è stata qui
До сих пор я читал эту книгу (leggere, finora, questo libro);Finora ho letto questo libro
До сих пор мы не ужинали (cenare, finora);Finora non abbiamo cenato
