G038 - Согласуемый признак на -o после essere
Дом новый (essere, la casa, nuovo);La casa è nuova
Книги новые (essere, i libri, nuovo);I libri sono nuovi
Комнаты чистые (essere, le stanze, pulito);Le stanze sono pulite
Стол новый (essere, il tavolo, nuovo);Il tavolo è nuovo
Столы старые (essere, i tavoli, vecchio);I tavoli sono vecchi
Дверь чистая (essere, la porta, pulito);La porta è pulita
Двери грязные (essere, le porte, sporco);Le porte sono sporche
Мальчик маленький (essere, il bambino, piccolo);Il bambino è piccolo
Дети маленькие (essere, i bambini, piccolo);I bambini sono piccoli
Девочка больна (essere, la bambina, malato);La bambina è malata
Друг занят (essere, l'amico, occupato);L'amico è occupato
Друзья заняты (essere, gli amici, occupato);Gli amici sono occupati
Комната чистая? (essere, la stanza, pulito);La stanza è pulita?
