G099 - Противопоставление: ma
Я работаю, но Анна отдыхает (lavorare, riposare);Lavoro, ma Anna riposa
Анна читает, но Лука смотрит телевизор (leggere, guardare, la televisione);Anna legge, ma Luca guarda la televisione
Я хочу спать, но работаю (volere dormire, lavorare);Voglio dormire, ma lavoro
Лука покупает книги, но не читает их (comprare, libri, leggere);Luca compra libri, ma non li legge
Мы дома, но Анна работает (essere, a casa, lavorare);Siamo a casa, ma Anna lavora
Ты спишь, но я читаю (dormire, leggere);Dormi, ma io leggo
Анна готовит, но Лука не ужинает (cucinare, cenare);Anna cucina, ma Luca non cena
Я часто работаю, но редко отдыхаю (lavorare, spesso, raramente, riposare);Lavoro spesso, ma riposo raramente
Они хотят играть, но мы читаем (volere giocare, leggere);Vogliono giocare, ma leggiamo
Кофе готов, но Лука спит (il caffè, pronto, dormire);Il caffè è pronto, ma Luca dorme
Раньше Анна была дома, но Лука работал (essere, a casa, lavorare, prima);Prima Anna era a casa, ma Luca lavorava
Мы ужинаем, но дети играют (cenare, giocare, i bambini);Ceniamo, ma i bambini giocano
