G184 - Краткие va' / fa' / da' / sta'
Сделай подарок (fare, un regalo)!;Fa' un regalo!
Дай книгу (dare, il libro)!;Da' il libro!
Иди домой (andare)!;Va' a casa!
Уходи (andare via)!;Va' via!
Будь спокоен (stare, tranquillo)!;Sta' tranquillo!
Оставайся здесь (stare)!;Sta' qui!
Дай воду Анне (dare, l'acqua, ad Anna)!;Da' l'acqua ad Anna!
Сделай кофе (fare, un caffè)!;Fa' un caffè!
Иди к врачу (andare, il dottore)!;Va' dal dottore!
Сделай подарок Анне (fare, un regalo, ad Anna)!;Fa' un regalo ad Anna!
Иди на работу (andare, il lavoro)!;Va' al lavoro!
Дай книгу Марко (dare, il libro)!;Da' il libro a Marco!
