G361 - Кто бы ни / какой бы ни: неопределённо-уступительное придаточное
Кто бы ни пришёл, я работаю (chiunque, arrivare, lavorare);Chiunque arrivi, lavoro
Кто бы ни позвонил, Анна не отвечает (chiunque, telefonare, rispondere);Chiunque telefoni, Anna non risponde
Кто бы ни сказал это, ошибается (chiunque, dire, sbagliare);Chiunque dica questo, sbaglia
Кто бы это ни был, открой дверь (chiunque, essere, aprire la porta);Chiunque sia, apri la porta
Кто бы ни пришёл, я остаюсь дома (chiunque, venire, restare);Chiunque venga, resto a casa
Кто бы ни был голоден, ест с нами (chiunque, avere fame, mangiare);Chiunque abbia fame, mangia con noi
Кто бы ни входил, закрывает дверь (chiunque, entrare, chiudere la porta);Chiunque entri, chiude la porta
Что бы они ни думали, я остаюсь здесь (qualunque cosa, pensare, restare);Qualunque cosa pensino, resto qui
Какую бы книгу она ни читала, она всегда учится чему-то (qualunque, libro, leggere, imparare);Qualunque libro legga, impara sempre qualcosa
В какой бы день он ни приехал, дом готов (qualunque, giorno, arrivare, casa);Qualunque giorno arrivi, la casa è pronta
Что бы дети ни говорили, папа слушает (qualunque cosa, dire, ascoltare);Qualunque cosa dicano i bambini, papà li ascolta
Кто бы ни написал письмо, не говорит (chiunque, scrivere, lettera);Chiunque abbia scritto la lettera, non parla
