G379 - Другой / ещё один: altro
Я покупаю другую книгу (comprare, libro);Compro un altro libro
Я покупаю ещё один дом (comprare, casa);Compro un'altra casa
Я хочу другую машину (volere, macchina);Voglio un'altra macchina
Я пью ещё одну чашку кофе (bere, tazza, caffè);Bevo un'altra tazza di caffè
Мы читаем другую газету (leggere, giornale);Leggiamo un altro giornale
Он пишет ещё одно письмо (scrivere, lettera);Scrive un'altra lettera
Я хочу ещё один кусок хлеба (volere, pezzo, pane);Voglio un altro pezzo di pane
Ты покупаешь другую бутылку воды (comprare, bottiglia, d'acqua);Compri un'altra bottiglia d'acqua
Я жду другого друга (aspettare, amico);Aspetto un altro amico
Я делаю ещё одну фотографию (fare, foto);Faccio un'altra foto
Она читает другую книгу (leggere, libro);Legge un altro libro
Я покупаю ещё один килограмм хлеба (comprare, chilo, pane);Compro un altro chilo di pane
Мы хотим другой дом (volere, casa);Vogliamo un'altra casa
