G296 - Безличная оценка: è importante/possibile che
Важно, чтобы Анна работала (importante, lavorare);È importante che Anna lavori
Возможно, что Анна дома (possibile, essere);È possibile che Anna sia a casa
Важно, чтобы дети спали (importante, i bambini, dormire);È importante che i bambini dormano
Возможно, что Марко работает (possibile, lavorare);È possibile che Marco lavori
Важно, чтобы ты купил хлеб (importante, comprare, il pane);È importante che tu compri il pane
Важно, чтобы вы говорили по-итальянски (importante, parlare);È importante che voi parliate italiano
Возможно, что идёт дождь (possibile, piovere);È possibile che piova
Возможно, что Анна хочет работать (possibile, volere, lavorare);È possibile che Anna voglia lavorare
Важно, чтобы студенты учились (importante, studiare, gli studenti);È importante che gli studenti studino
Необходимо, чтобы Марко уехал (necessario, partire);È necessario che Marco parta
Возможно, что дети хотят есть (possibile, volere, i bambini);È possibile che i bambini vogliano mangiare
Важно, чтобы у тебя было время (importante, avere, tempo);È importante che tu abbia tempo
