G136 - Выбор предмета: quale / quali
Какую книгу ты покупаешь? (comprare, libro);Quale libro compri?
Какие дома ты покупаешь? (comprare, casa);Quali case compri?
Какое вино ты пьёшь? (bere, vino);Quale vino bevi?
Какой кофе ты хочешь? (volere, caffè);Quale caffè vuoi?
Какие книги читает Мария? (leggere, libro);Quali libri legge Maria?
Какую воду пьёт Марко? (bere, acqua);Quale acqua beve Marco?
Какой хлеб мы едим? (mangiare, pane);Quale pane mangiamo?
Какие книги вы читаете? (leggere, libro);Quali libri leggete?
Какую машину покупает твой брат? (comprare, macchina, fratello);Quale macchina compra tuo fratello?
Какие студенты работают здесь? (lavorare, studente);Quali studenti lavorano qui?
Какую книгу ты купил? (comprare, libro);Quale libro hai comprato?
У каких домов есть сад? (avere, un giardino);Quali case hanno un giardino?
