G087 - Dare в настоящем времени
Я даю книгу (dare, un libro);Do un libro
Анна даёт книгу (dare, un libro);Anna dà un libro
Ты даёшь воду (dare, l'acqua);Dai l'acqua
Мы даём хлеб (dare, il pane);Diamo il pane
Вы даёте кофе (dare, il caffè);Date il caffè
Они дают яблоки (dare, le mele);Danno le mele
Папа даёт ключи (dare, le chiavi);Papà dà le chiavi
Я не даю книгу (dare, un libro);Non do un libro
Марко даёт деньги (dare, i soldi);Marco dà i soldi
Что ты даёшь (dare)?;Che cosa dai?
Кто даёт хлеб (dare, il pane)?;Chi dà il pane?
Вы не даёте кофе (dare, il caffè)?;Non date il caffè?
