G392 - Множественное число со сменой рода: uovo → uova
Я покупаю яйцо (comprare, un uovo);Compro un uovo
Я покупаю яйца (comprare, le uova);Compro le uova
Одно яйцо или два яйца? (un uovo, due uova);Un uovo o due uova?
Яйцо свежее (l'uovo, fresco);L'uovo è fresco
Яйца свежие (le uova, fresco);Le uova sono fresche
Сколько яиц ты хочешь? (quanto, volere);Quante uova vuoi?
Я хочу яйцо (volere, un uovo);Voglio un uovo
Я ем яйца каждое утро (mangiare, le uova);Mangio le uova ogni mattina
У нас шесть яиц (avere, sei uova);Abbiamo sei uova
Мне нравятся яйца (piacere, le uova);Mi piacciono le uova
Я купил яйца (comprare, le uova);Ho comprato le uova
Яиц нет (esserci, uova);Non ci sono uova
