G165 - Через промежуток времени: tra / fra
Я уезжаю через два дня (partire, tra due giorni);Parto tra due giorni
Я приезжаю через два часа (arrivare, fra due ore);Arrivo fra due ore
Мы возвращаемся через неделю (tornare, tra una settimana);Torniamo tra una settimana
Поезд отправляется через десять минут (il treno, partire, fra dieci minuti);Il treno parte fra dieci minuti
Я звоню Марко через пять минут (chiamare, fra cinque minuti);Chiamo Marco fra cinque minuti
Ужин через двадцать минут (la cena, essere, tra venti minuti);La cena è tra venti minuti
Вы уезжаете через три дня (partire, fra tre giorni)?;Partite fra tre giorni?
Через сколько времени приходит автобус (arrivare, l'autobus, tra quanto tempo)?;Tra quanto tempo arriva l'autobus?
Мы едем в Италию через два месяца (andare, Italia, tra due mesi);Andiamo in Italia tra due mesi
Они приедут к нам через неделю (venire, tra una settimana);Vengono da noi tra una settimana
Через год мы будем в Риме (essere, fra un anno);Fra un anno siamo a Roma
