G222 - Модальный глагол перед essere-глаголом
Луке пришлось уехать (dovere partire);Luca è dovuto partire
Анне пришлось уехать (dovere partire);Anna è dovuta partire
Нам пришлось уехать рано (dovere partire);Siamo dovuti partire presto;Речь о группе юношей.
Я не смог прийти вчера (potere venire, ieri);Non sono potuto venire ieri
Ты не смогла вернуться (potere tornare);Non sei potuta tornare
Они захотели остаться (volere restare);Sono voluti restare;Речь о друзьях.
Мы должны были прийти в восемь (dovere venire);Siamo dovuti venire alle otto;Речь о группе юношей.
Анна не захотела остаться (volere restare);Anna non è voluta restare
Вы должны были вернуться домой (dovere tornare, a casa);Siete dovuti tornare a casa;Речь о группе юношей.
Девочки смогли вернуться (potere tornare);Le ragazze sono potute tornare
Марко должен был прийти (dovere venire);Marco è dovuto venire
Когда Луке пришлось уехать? (dovere partire, quando);Quando Luca è dovuto partire?
Почему Анна должна была уехать? (dovere partire, perché);Perché Anna è dovuta partire?
