G229 - Ci заменяет содержание в рамке pensare a
Я думаю об этом (pensare, la casa);Ci penso
Ты думаешь об этом (pensare, il lavoro);Ci pensi
Анна думает об этом (pensare, la famiglia);Anna ci pensa
Мы думаем об этом (pensare, i bambini);Ci pensiamo
Вы думаете об этом (pensare, la scuola);Ci pensate
Он думает об этом (pensare, gli amici);Ci pensa
Я не думаю об этом (pensare, il lavoro);Non ci penso
Они думают об этом (pensare, la casa);Ci pensano
Ты всегда об этом думаешь? (pensare, la famiglia, sempre);Ci pensi sempre?
Мария всегда думает об этом (pensare, la madre, sempre);Maria ci pensa sempre
Мария думает об этом (pensare, il libro);Maria ci pensa
