G052 - Fare в настоящем времени
Я делаю подарок (fare, un regalo);Faccio un regalo
Мы делаем подарок (fare, un regalo);Facciamo un regalo
Ты завтракаешь? (fare, colazione);Fai colazione?
Анна делает подарок (fare, un regalo);Anna fa un regalo
Дети завтракают (fare, colazione);I bambini fanno colazione
Дети, вы делаете подарок? (fare, un regalo);Bambini, fate un regalo?
Ты делаешь уроки? (fare, i compiti);Fai i compiti?
Я не делаю сегодня уроки (fare, i compiti);Oggi non faccio i compiti
Что ты делаешь? (fare);Che cosa fai?
Что делают Анна и Лука? (fare);Che cosa fanno Anna e Luca?
Кто делает подарок? (fare, un regalo);Chi fa un regalo?
Лука завтракает поздно (fare, colazione, tardi);Luca fa colazione tardi
