G095 - Когда: временное придаточное
Когда Анна работает, Лука отдыхает (lavorare, riposare);Quando Anna lavora, Luca riposa
Когда я работаю, Анна читает (lavorare, leggere);Quando lavoro, Anna legge
Когда ты спишь, я готовлю (dormire, cucinare);Quando dormi, cucino
Когда мы ужинаем, они работают (cenare, lavorare);Quando ceniamo, lavorano
Когда Анна готовит, Лука читает (cucinare, leggere);Quando Anna cucina, Luca legge
Что ты делаешь, когда отдыхаешь? (fare, riposare);Che cosa fai quando riposi?
Когда ты работаешь, я сплю (lavorare, dormire);Quando lavori, dormo
Когда Анна пишет, Лука слушает радио (scrivere, ascoltare, la radio);Quando Anna scrive, Luca ascolta la radio
Когда дети спят, мама читает (dormire, i bambini, la mamma, leggere);Quando i bambini dormono, la mamma legge
Когда Анна не работает, Лука готовит (lavorare, cucinare);Quando Anna non lavora, Luca cucina
Я отдыхаю, когда ты работаешь (riposare, lavorare);Riposo quando lavori
Когда вы смотрите телевизор, мы читаем (guardare, la televisione);Quando guardate la televisione, leggiamo
