G215 - Сделать для себя
Я готовлю себе ужин (preparare, la cena);Mi preparo la cena
Я покупаю себе книгу (comprare, un libro);Mi compro un libro
Ты готовишь себе чай (preparare, un tè);Ti prepari un tè
Он покупает себе машину (comprare, una macchina);Si compra una macchina
Мария готовит себе обед (preparare, il pranzo);Maria si prepara il pranzo
Мы готовим себе завтрак (preparare, la colazione);Ci prepariamo la colazione
Вы покупаете себе газету (comprare, un giornale);Vi comprate un giornale
Они покупают себе хлеб (comprare, il pane);Si comprano il pane
Я не готовлю себе обед (preparare, il pranzo);Non mi preparo il pranzo
Ты покупаешь себе цветы (comprare, dei fiori)?;Ti compri dei fiori?
Папа готовит себе кофе (preparare, il papà, il caffè);Il papà si prepara il caffè
Мы покупаем себе книги (comprare, dei libri);Ci compriamo dei libri
