G039 - Прилагательное на -e
Дом большой (essere, la casa, grande);La casa è grande
Книги большие (essere, i libri, grande);I libri sono grandi
Книга интересная (essere, il libro, interessante);Il libro è interessante
Упражнение лёгкое (essere, l'esercizio, facile);L'esercizio è facile
Упражнения лёгкие (essere, gli esercizi, facile);Gli esercizi sono facili
Вопрос трудный (essere, la domanda, difficile);La domanda è difficile
Вопросы трудные (essere, le domande, difficile);Le domande sono difficili
Друг молодой (essere, l'amico, giovane);L'amico è giovane
Друзья молодые (essere, gli amici, giovane);Gli amici sono giovani
Девочка умная (essere, la bambina, intelligente);La bambina è intelligente
Мальчики умные (essere, i bambini, intelligente);I bambini sono intelligenti
Песня грустная (essere, la canzone, triste);La canzone è triste
Книга не интересная (essere, il libro, interessante);Il libro non è interessante
