G220 - Ci заменяет известное место
Я еду туда (andare, Roma);Ci vado
Ты идёшь туда (andare, la scuola)?;Ci vai?
Он едет туда (andare, Milano);Ci va
Мы идём туда (andare, il cinema);Ci andiamo
Вы едете туда (andare, l'Italia);Ci andate
Они идут туда (andare, il lavoro);Ci vanno
Я туда не иду (andare, la banca);Non ci vado
Мария идёт туда (andare, la posta);Maria ci va
Ты идёшь туда (andare, il parco);Ci vai
Папа идёт домой (andare, a casa);Papà ci va
Дети едут туда (andare, la montagna);I bambini ci vanno
