G281 - Venire: venga / veniamo / veniate / vengano
Я думаю, что Анна придёт (pensare, venire);Penso che Anna venga
Я думаю, что Марко приходит сегодня (pensare, venire);Penso che Marco venga oggi
Не думаю, что Анна приходит сегодня (pensare, venire);Non penso che Anna venga oggi
Я думаю, что мы приходим к вам сегодня вечером (pensare, venire);Penso che veniamo da voi stasera
Я думаю, что вы приходите вечером (pensare, venire);Penso che veniate la sera
Я думаю, что друзья приходят сегодня (pensare, venire, gli amici);Penso che gli amici vengano oggi
Я думаю, что они приходят с Анной (pensare, venire);Penso che vengano con Anna
Не думаю, что дети приходят (pensare, venire, i bambini);Non penso che i bambini vengano
Ты думаешь, что Анна приходит? (pensare, venire);Pensi che Anna venga?
Я думаю, что Анна приходит с другом (pensare, venire, un amico);Penso che Anna venga con un amico
Я думаю, что Мария приходит к врачу (pensare, venire, il dottore);Penso che Maria venga dal dottore
Марко думает, что Анна приходит с нами (pensare, venire);Marco pensa che Anna venga con noi
