G142 - Слияние a с определённым артиклем
Анна в музее (essere, il museo);Anna è al museo
Лука у двери (essere, la porta);Luca è alla porta
Я иду на вокзал (andare, la stazione);Vado alla stazione
Дети в зоопарке (essere, lo zoo);I bambini sono allo zoo
Папа в больнице (essere, l'ospedale);Papà è all'ospedale
Аптека на углу (essere, l'angolo);La farmacia è all'angolo
Моя сестра на вокзале (essere, la stazione);Mia sorella è alla stazione
Мы идём в музей (andare, il museo);Andiamo al museo
Мария на почте (essere, le poste);Maria è alle poste
Цветы у окон (essere, le finestre);I fiori sono alle finestre
Кто у плиты (essere, i fornelli)?;Chi è ai fornelli?
Брат в университете (essere, l'università);Mio fratello è all'università
Мы на море (essere, il mare);Siamo al mare
