G362 - Вопреки ожиданию: tuttavia / ciononostante
Дом маленький, тем не менее он удобный (la casa, tuttavia, comodo);La casa è piccola, tuttavia è comoda
Я устал, тем не менее работаю (essere stanco, tuttavia, lavorare);Sono stanco, tuttavia lavoro
Дождь идёт, тем не менее мы идём в школу (piovere, tuttavia, andare, a scuola);Piove, tuttavia andiamo a scuola
Марко работает мало, тем не менее зарабатывает много (lavorare, tuttavia, guadagnare);Marco lavora poco, tuttavia guadagna molto
Анна молодая, тем не менее готовит хорошо (essere giovane, ciononostante, cucinare);Anna è giovane, ciononostante cucina bene
Магазин далеко, тем не менее я туда иду (il negozio, lontano, ciononostante, andare);Il negozio è lontano, ciononostante ci vado
Мне не нравится рыба, тем не менее я её ем (il pesce, piacere, tuttavia, mangiare);Non mi piace il pesce, tuttavia lo mangio
Вчера было холодно, тем не менее мы гуляли (fare freddo, tuttavia, camminare);Ieri faceva freddo, tuttavia camminavamo
Дом старый, тем не менее мы его любим (la casa, vecchio, ciononostante, amare);La casa è vecchia, ciononostante l'amiamo
У меня мало времени, тем не менее я читаю (avere, poco tempo, tuttavia, leggere);Ho poco tempo, tuttavia leggo
Анна пришла поздно, тем не менее встретила Марко (arrivare, tardi, tuttavia, incontrare);Anna è arrivata tardi, tuttavia ha incontrato Marco
Цена высокая, тем не менее я покупаю книгу (il prezzo, alto, nondimeno, comprare, il libro);Il prezzo è alto, nondimeno compro il libro
