G213 - Тема сообщения: parlare di
Я говорю о книге (parlare, il libro);Parlo del libro
Ты говоришь о работе (parlare, il lavoro);Parli del lavoro
Он говорит о фильме (parlare, il film);Parla del film
Мы говорим о доме (parlare, la casa);Parliamo della casa
Вы говорите о детях (parlare, i bambini)?;Parlate dei bambini?
Они говорят об еде (parlare, il cibo);Parlano del cibo
Я говорю о маме (parlare, la mamma);Parlo della mamma
Мы не говорим о деньгах (parlare, i soldi);Non parliamo dei soldi
О чём ты говоришь (parlare)?;Di che cosa parli?
Я говорю о тебе (parlare, di te);Parlo di te
Папа говорит о машине (parlare, la macchina);Il papà parla della macchina
О чём вы говорите (parlare)?;Di che cosa parlate?
