G159 - Между и среди: tra / fra
Дом между школой и музеем (essere, la scuola, il museo);La casa è tra la scuola e il museo
Мария между Лукой и Анной (essere);Maria è fra Luca e Anna
Ты сидишь между Марко и Анной (sedersi)?;Ti siedi fra Marco e Anna?
Скамейка среди деревьев (essere, la panchina, albero);La panchina è fra gli alberi
Парк среди домов (essere);Il parco è tra le case
Школа среди деревьев (essere, la scuola);La scuola è tra gli alberi
Я живу между морем и городом (vivere, il mare, la città);Vivo tra il mare e la città
Дети играют среди деревьев (giocare, i bambini);I bambini giocano tra gli alberi
Магазин между двумя домами (essere, il negozio, casa);Il negozio è fra due case
Аптека между двумя парками (essere, la farmacia, il parco);La farmacia è tra due parchi
Лука среди нас (essere);Luca è fra noi
