G335 - Необходимое действие: andare + причастие
Кухню необходимо убрать (andare, pulire, la cucina);La cucina va pulita
Эти книги необходимо прочитать (andare, leggere, questi libri);Questi libri vanno letti
Дверь необходимо закрыть (andare, chiudere, la porta);La porta va chiusa
Письмо необходимо написать (andare, scrivere, la lettera);La lettera va scritta
Деньги необходимо потратить (andare, spendere, i soldi);I soldi vanno spesi
Овощи необходимо купить (andare, comprare, le verdure);Le verdure vanno comprate
Ужин необходимо приготовить (andare, preparare, la cena);La cena va preparata
Машину необходимо помыть (andare, lavare, la macchina);La macchina va lavata
Молоко необходимо выпить (andare, bere, il latte);Il latte va bevuto
Дом не нужно продавать (andare, vendere, la casa);La casa non va venduta
Эти слова необходимо запомнить (andare, ricordare, queste parole);Queste parole vanno ricordate
Работу необходимо сделать сегодня (andare, fare, il lavoro);Il lavoro va fatto oggi
