G336 - Согласование признака при обобщённом si
Когда счастлив, поёшь (felice, cantare);Quando si è felici, si canta
Когда устал, спишь (stanco, dormire);Quando si è stanchi, si dorme
Когда болен, не работаешь (malato, lavorare);Quando si è malati, non si lavora
Когда одинок, слишком много думаешь (solo, pensare);Quando si è soli, si pensa troppo
Когда занят, не отдыхаешь (occupato, riposare);Quando si è occupati, non si riposa
Когда доволен, смеёшься (contento, ridere);Quando si è contenti, si ride
Когда готов, уезжаешь (pronto, partire);Quando si è pronti, si parte
Когда свободен, счастлив (libero, felice);Quando si è liberi, si è felici
Когда грустишь, ешь шоколад (triste, mangiare);Quando si è tristi, si mangia cioccolato
Когда молод, танцуешь (giovane, ballare);Quando si è giovani, si balla
Когда нервничаешь, куришь (nervoso, fumare);Quando si è nervosi, si fuma
