G378 - Alcuni / alcune как неопределённый определитель
Я покупаю несколько книг (comprare, libro);Compro alcuni libri
Я покупаю несколько домов (comprare, casa);Compro alcune case
Я читаю несколько писем (leggere, lettera);Leggo alcune lettere
Здесь есть несколько машин (macchina);Ci sono alcune macchine
Я пью несколько чашек кофе (bere, tazza, caffè);Bevo alcune tazze di caffè
Ты покупаешь несколько газет (comprare, giornale);Compri alcuni giornali
Мы читаем несколько книг (leggere, libro);Leggiamo alcuni libri
Он пишет несколько писем (scrivere, lettera);Scrive alcune lettere
Я хочу несколько яблок (volere, mela);Voglio alcune mele
У меня есть несколько друзей (avere, amico);Ho alcuni amici
Я жду несколько минут (aspettare, minuto);Aspetto alcuni minuti
Она покупает несколько бутылок вина (comprare, bottiglia, vino);Compra alcune bottiglie di vino
Я говорю с несколькими друзьями (parlare, amico);Parlo con alcuni amici
