G114 - Как только: appena + придаточное
Как только Анна пришла, Лука позвонил (arrivare, chiamare);Appena Anna è arrivata, Luca ha chiamato
Как только Мария уехала, Марко позвонил (partire, telefonare);Appena Maria è partita, Marco ha telefonato
Как только я пришёл домой, я поел (arrivare, mangiare);Appena sono arrivato a casa, ho mangiato
Как только ты написал письмо, я позвонил (scrivere, chiamare);Appena hai scritto la lettera, ho telefonato
Как только мы поужинали, Лука вернулся (cenare, tornare);Appena abbiamo cenato, Luca è tornato
Как только вы приехали, мы выпили вина (arrivare, bere, il vino);Appena siete arrivati, abbiamo bevuto il vino
Как только я позвонил, Мария пришла (chiamare, venire);Appena ho chiamato, Maria è venuta
Как только Марко уехал, мы поработали (partire, lavorare);Appena Marco è partito, abbiamo lavorato
Как только ты закончил книгу, я позвонил (finire, telefonare, il libro);Appena hai finito il libro, ho telefonato
Как только дети пришли, мы поели (arrivare, mangiare, i bambini);Appena i bambini sono arrivati, abbiamo mangiato
Ты позвонил Анне, как только пришёл? (chiamare, arrivare);Hai chiamato Anna appena sei arrivato?
