G100 - Предшествование прошлому: trapassato prossimo
Когда Анна пришла, я уже купил книгу (arrivare, comprare, il libro);Quando Anna è arrivata, avevo già comprato il libro
Когда Лука позвонил, Анна уже ушла (chiamare, partire);Quando Luca ha chiamato, Anna era già partita
К тому моменту я уже прочитал книгу (leggere, il libro);Avevo già letto il libro
К тому моменту Лука уже выпил кофе (bere, il caffè);Luca aveva già bevuto il caffè
К тому моменту ты уже написал письмо? (scrivere, la lettera);Avevi già scritto la lettera?
Когда я пришёл, Анна уже приготовила (arrivare, cucinare);Quando sono arrivato, Anna aveva già cucinato
Мы уже поужинали, когда пришёл Лука (cenare, arrivare);Avevamo già cenato quando Luca è arrivato
Когда я позвонил, они уже уехали (chiamare, partire);Quando ho chiamato, erano già partiti;Речь о друзьях.
К тому моменту ты уже пришёл? (arrivare);Eri già arrivato?
К тому моменту она уже ушла? (partire);Era già partita?
К тому моменту я ещё не прочитал книгу (leggere, il libro);Non avevo ancora letto il libro
К тому моменту они уже пришли? (venire);Erano già venuti?;Речь о ребятах.
