G387 - Gerundio как способ достижения результата
Я учусь путём повторения (ripetere, imparare);Ripetendo, imparo
Я учу итальянский путём чтения (leggere, imparare, l'italiano);Leggendo, imparo l'italiano
Слушая, я понимаю (ascoltare, capire);Ascoltando, capisco
Мы учимся, говоря (parlare, imparare);Parlando, impariamo
Работая, я помогаю семье (lavorare, aiutare, la famiglia);Lavorando, aiuto la famiglia
Питаясь хорошо, я чувствую себя лучше (mangiare, stare, meglio);Mangiando bene, sto meglio
Отдыхая, я работаю лучше (riposare, lavorare, meglio);Riposando, lavoro meglio
Записывая, я запоминаю слова (scrivere, ricordare, parola);Scrivendo, ricordo le parole
Идя пешком, мы приходим в центр (camminare, arrivare, in centro);Camminando, arriviamo in centro
Не повторяя, я забываю слова (ripetere, dimenticare, parola);Non ripetendo, dimentico le parole
Путешествуя, мы учим итальянский (viaggiare, imparare, l'italiano);Viaggiando, impariamo l'italiano
Читая газету, я знаю новости (leggere, il giornale, sapere, notizia);Leggendo il giornale, so le notizie
