G090 - Нравиться: предмет нравится получателю
Мне нравится книга (piacere, il libro);Mi piace il libro
Мне нравятся книги (piacere, i libri);Mi piacciono i libri
Тебе нравится кофе (piacere, il caffè)?;Ti piace il caffè?
Ему нравится вода (piacere, l'acqua);Gli piace l'acqua
Ей нравится музыка (piacere, la musica);Le piace la musica
Нам нравится город (piacere, la città);Ci piace la città
Вам нравятся яблоки (piacere, le mele)?;Vi piacciono le mele?
Марии нравится вино (piacere, il vino);A Maria piace il vino
Паоло нравится хлеб (piacere, il pane);A Paolo piace il pane
Мне не нравится фильм (piacere, il film);Non mi piace il film
Мне не нравятся письма (piacere, le lettere);Non mi piacciono le lettere
Ему нравятся цветы (piacere, i fiori);Gli piacciono i fiori
Что тебе нравится (piacere)?;Che cosa ti piace?
