G294 - Желание относительно чужого действия
Я хочу, чтобы Анна работала (volere, lavorare);Voglio che Anna lavori
Я хочу, чтобы Марко спал (volere, dormire);Voglio che Marco dorma
Я хочу, чтобы дети ели сейчас (volere, i bambini, mangiare);Voglio che i bambini mangino adesso
Я хочу, чтобы ты купил хлеб (volere, comprare, il pane);Voglio che tu compri il pane
Я хочу, чтобы вы шли домой (volere, andare);Voglio che andiate a casa
Мы хотим, чтобы Анна пришла (volere, venire);Vogliamo che Anna venga
Ты хочешь, чтобы я работал? (volere, lavorare);Vuoi che io lavori?
Я хочу, чтобы Марко читал (volere, leggere);Voglio che Marco legga
Я не хочу, чтобы дети играли (volere, i bambini, giocare);Non voglio che i bambini giochino
Я хочу, чтобы мама готовила (volere, cucinare, la mamma);Voglio che la mamma cucini
Я хочу, чтобы Анна была здесь (volere, essere);Voglio che Anna sia qui
Я хочу, чтобы вы пришли (volere, venire);Voglio che veniate
