G238 - Andare a + действие
Я иду покупать книгу (andare, comprare, un libro);Vado a comprare un libro
Я иду спать (andare, dormire);Vado a dormire
Мы идём есть (andare, mangiare);Andiamo a mangiare
Ты идёшь работать? (andare, lavorare);Vai a lavorare?
Марко идёт учиться (andare, studiare);Marco va a studiare
Они идут играть (andare, giocare);Vanno a giocare
Папа идёт готовить (andare, cucinare);Papà va a cucinare
Вы идёте пить кофе? (andare, bere, un caffè);Andate a bere un caffè?
Сегодня я не иду работать (andare, lavorare, oggi);Oggi non vado a lavorare
Когда мы идём есть? (andare, mangiare);Quando andiamo a mangiare?
Анна идёт покупать хлеб (andare, comprare, il pane);Anna va a comprare il pane
Мы идём спать (andare, dormire);Andiamo a dormire
Вчера я пошёл покупать хлеб (andare, comprare, il pane, ieri);Ieri sono andato a comprare il pane
