G058 - Volere: желание в известной конструкции
Я хочу книгу (volere, un libro);Voglio un libro
Мы хотим работать (volere lavorare);Vogliamo lavorare
Ты хочешь воду? (volere, acqua);Vuoi acqua?
Анна хочет книгу (volere, un libro);Anna vuole un libro
Мы хотим кофе (volere, un caffè);Vogliamo un caffè
Дети хотят подарок (volere, un regalo);I bambini vogliono un regalo
Ребята, вы хотите работать? (volere lavorare);Ragazzi, volete lavorare?
Я хочу прийти сюда (volere venire, qui);Voglio venire qui
Ты хочешь читать? (volere leggere);Vuoi leggere?
Анна хочет завтракать (volere fare, colazione);Anna vuole fare colazione
Что ты хочешь? (volere);Che cosa vuoi?
Я не хочу работать сегодня (volere lavorare);Oggi non voglio lavorare
Кто хочет воду? (volere, acqua);Chi vuole acqua?
