G236 - Модальный глагол перед инфинитивом essere
Мне пришлось быть терпеливым (dovere essere, paziente);Ho dovuto essere paziente
Мне нужно было быть спокойным (dovere essere, tranquillo);Ho dovuto essere tranquillo
Ты должен был быть готовым (dovere essere, pronto);Hai dovuto essere pronto
Она хотела быть свободной (volere essere, libera);Ha voluto essere libera
Мы должны были быть тихими (dovere essere, zitti);Abbiamo dovuto essere zitti
Они смогли быть терпеливыми (potere essere, pazienti);Hanno potuto essere pazienti
Марко хотел быть любезным (volere essere, gentile);Marco ha voluto essere gentile
Мне пришлось быть дома (dovere essere, a casa);Ho dovuto essere a casa
Ты должен был быть вежливым (dovere essere, cortese);Hai dovuto essere cortese
Анна должна была быть сильной (dovere essere, forte);Anna ha dovuto essere forte
Мы хотели быть свободными (volere essere, liberi);Abbiamo voluto essere liberi
Он смог быть полезным (potere essere, utile);Ha potuto essere utile
Я не мог быть там (potere essere, lì);Non ho potuto essere lì
