G426 - Неодобрительное словообразование: -accio
Я не покупаю эту скверную книгу (comprare, libraccio);Non compro questo libraccio
Сегодня скверная погода (esserci, un tempaccio);Oggi c'è un tempaccio
У меня скверная работа (avere, un lavoraccio);Ho un lavoraccio
Это скверное место (essere, un postaccio);È un postaccio
Ребёнок говорит скверное слово (dire, una parolaccia);Il bambino dice una parolaccia
Этот плохой мальчишка не слушает маму (ascoltare, ragazzaccio, la mamma);Il ragazzaccio non ascolta la mamma
Я не покупаю эту скверную газету (comprare, giornalaccio);Non compro questo giornalaccio
Мы не смотрим этот скверный фильм (guardare, filmaccio);Non guardiamo questo filmaccio
Он водит скверную машину (guidare, una macchinaccia);Guida una macchinaccia
Это скверная комната (essere, una stanzaccia);È una stanzaccia
Папа готовит скверный обед (preparare, un pranzaccio);Papà prepara un pranzaccio
