G182 - Короткая команда dire: di'
Скажи имя (dire, il nome)!;Di' il nome!
Скажи правду (dire, la verità)!;Di' la verità!
Скажи да (dire, sì)!;Di' sì!
Скажи время (dire, l'ora)!;Di' l'ora!
Скажи дату (dire, la data)!;Di' la data!
Скажи день (dire, il giorno)!;Di' il giorno!
Скажи нет (dire, no)!;Di' no!
Скажи это (dire, questo)!;Di' questo!
Скажи привет Анне (dire, ad Anna)!;Di' ciao ad Anna!
Скажи правду Марко (dire, la verità)!;Di' la verità a Marco!
Не говори имя (dire, il nome)!;Non dire il nome!
Скажи два имени (dire, due nomi)!;Di' due nomi!
