G382 - Buono перед именем: buon / buono
Я читаю хорошую книгу (leggere, buono, libro);Leggo un buon libro
Я пью хорошее вино (bere, buono, vino);Bevo un buon vino
У нас хороший кофе (avere, buono, caffè);Abbiamo un buon caffè
Это хороший день (essere, buono, giorno);È un buon giorno
У меня хороший друг (avere, buono, amico);Ho un buon amico
Я жду хорошего студента (aspettare, buono, studente);Aspetto un buono studente
Я покупаю хороший хлеб (comprare, buono, pane);Compro un buon pane
Мама готовит хороший обед (la mamma, preparare, buono, pranzo);La mamma prepara un buon pranzo
Это хороший ресторан (essere, buono, ristorante);È un buon ristorante
У меня хороший зонт (avere, buono, ombrello);Ho un buon ombrello
Я покупаю хороший рюкзак (comprare, buono, zaino);Compro un buono zaino
Я вижу хорошее зеркало (vedere, buono, specchio);Vedo un buono specchio
