G388 - Gerundio как причина
Я отдыхаю, потому что устал (essere, stanco, riposare);Essendo stanco, riposo
Я остаюсь дома, потому что болен (essere, malato, stare);Essendo malato, sto a casa
Я ем, потому что голоден (avere, fame, mangiare);Avendo fame, mangio
Я пью, потому что мне жарко (avere, caldo, bere);Avendo caldo, bevo
Я не работаю, потому что устал (essere, stanco, lavorare);Essendo stanco, non lavoro
Я играю с детьми, потому что свободен (essere, libero, giocare, i bambini);Essendo libero, gioco con i bambini
Так как идёт дождь, я читаю книгу (piovere, leggere, un libro);Piovendo, leggo un libro
Так как мне страшно, я зову маму (avere, paura, chiamare, la mamma);Avendo paura, chiamo la mamma
Дедушка стар, поэтому всегда отдыхает (essere, vecchio, il nonno, riposare, sempre);Essendo vecchio, il nonno riposa sempre
Мама больна, поэтому не работает (essere, malato, la mamma, lavorare);Essendo malata, la mamma non lavora
Дети хотят спать, поэтому спят (avere, sonno, dormire, i bambini);Avendo sonno, i bambini dormono
Я работаю, потому что здоров (essere, sano, lavorare);Essendo sano, lavoro
