G041 - Наличие: c'è / ci sono
Здесь есть книга (esserci, un libro);Qui c'è un libro
Здесь есть книги (esserci);Qui ci sono libri
Там есть стол (esserci, un tavolo);Lì c'è un tavolo
Здесь есть окно (esserci, una finestra);Qui c'è una finestra
Там есть хлеб (esserci, pane);Lì c'è pane
Здесь есть вода (esserci);Qui c'è acqua
Здесь нет книги (esserci, il libro);Qui non c'è il libro
Здесь нет книг (esserci);Qui non ci sono libri
Что здесь есть? (esserci, che cosa);Che cosa c'è qui?
Здесь есть бар (esserci, un bar);Qui c'è un bar
Там есть книги и тетради (esserci, quaderno);Lì ci sono libri e quaderni
Там есть дом (esserci, una casa);Lì c'è una casa
