G123 - Удалённый указанный предмет: quello
Я покупаю ту книгу (comprare, libro);Compro quel libro
Я покупаю те дома (comprare, casa);Compro quelle case
Я жду того студента (aspettare, studente);Aspetto quello studente
Та машина старая (macchina, vecchio);Quella macchina è vecchia
Я беру те книги (prendere, libro);Prendo quei libri
Мы видим тех студентов (vedere, studente);Vediamo quegli studenti
Те девушки поют (cantare, ragazza);Quelle ragazze cantano
Тот кофе хорош (caffè, buono);Quel caffè è buono
Ты видишь тот дом? (vedere, casa);Vedi quella casa?
Я жду тех друзей (aspettare, amico);Aspetto quegli amici
Тот студент работает здесь (lavorare, studente);Quello studente lavora qui
Мы берём те газеты (prendere, giornale);Prendiamo quei giornali
