G186 - Dire: расширенная основа dic(e)-
Я сейчас произношу имя (dire, il nome);Sto dicendo il nome
Анна сейчас говорит правду (dire, la verità);Anna sta dicendo la verità
Ты сейчас говоришь да (dire, sì)?;Stai dicendo sì?
Что ты сейчас говоришь (dire)?;Che cosa stai dicendo?
Они сейчас говорят имя (dire, il nome);Stanno dicendo il nome
Ты сейчас говоришь неправду (dire una bugia);Stai dicendo una bugia
Мы сейчас говорим правду (dire, la verità);Stiamo dicendo la verità
Вы сейчас говорите это (dire, questo)?;State dicendo questo?
Мария сейчас что-то говорит (dire, qualcosa);Maria sta dicendo qualcosa
Я сейчас не говорю имя (dire, il nome);Non sto dicendo il nome
Дети сейчас говорят да (dire, sì);I bambini stanno dicendo sì
Что Анна сейчас говорит (dire)?;Che cosa sta dicendo Anna?
