G161 - Повторяемость по дням недели
По понедельникам я работаю (il lunedì, lavorare);Il lunedì lavoro
По субботам я не работаю (il sabato, lavorare);Il sabato non lavoro
По воскресеньям мы ходим на море (la domenica, andare, il mare);La domenica andiamo al mare
По средам я учу итальянский (il mercoledì, studiare, l'italiano);Il mercoledì studio l'italiano
По пятницам я готовлю пасту (il venerdì, cucinare, la pasta);Il venerdì cucino la pasta
По четвергам мы читаем книгу (il giovedì, leggere, un libro);Il giovedì leggiamo un libro
По вторникам ты смотришь телевизор (il martedì, guardare, la televisione);Il martedì guardi la televisione
По субботам ты работаешь (il sabato, lavorare)?;Il sabato lavori?
По пятницам мы едим с семьёй (il venerdì, mangiare, la famiglia);Il venerdì mangiamo con la famiglia
По средам я хожу к врачу (il mercoledì, andare, il medico);Il mercoledì vado dal medico
По воскресеньям мы встаём поздно (la domenica, alzarsi);La domenica ci alziamo tardi
