G401 - Avere: ebbi / avesti / ebbe…
У меня возникла идея (avere, un'idea);Ebbi un'idea
У тебя возник вопрос (avere, una domanda);Avesti una domanda
У Анны появилась возможность (avere, una possibilità);Anna ebbe una possibilità
У Луки не было времени (avere, tempo);Luca non ebbe tempo
У нас возникла проблема (avere, un problema);Avemmo un problema
У вас была причина остаться (avere, una ragione, restare);Aveste una ragione per restare
У них был дом в Риме (avere, una casa);Ebbero una casa a Roma
Когда пришла Анна, у меня возникла идея (arrivare, avere, un'idea);Quando arrivò Anna, ebbi un'idea
У тебя вчера было время (avere, tempo, ieri);Avesti tempo ieri
У вас был план (avere, un piano);Aveste un piano
У детей была большая комната (avere, una camera);I bambini ebbero una camera grande
Минуту спустя у них появился ответ (avere, una risposta);Un minuto dopo ebbero una risposta
