G204 - Fare: основа far-
Я сделаю подарок (fare, un regalo);Farò un regalo
Ты сделаешь кофе (fare, un caffè);Farai un caffè
Он приготовит ужин (fare, la cena);Farà la cena
Мы сделаем это вместе (fare);Lo faremo insieme
Что ты сделаешь? (fare);Che cosa farai?
Они приготовят обед (fare, il pranzo);Faranno il pranzo
Завтра будет холодно (fare);Farà freddo domani
Летом будет жарко (fare);In estate farà caldo
Вы сделаете это? (fare);Lo farete?
Я не буду этого делать (fare);Non lo farò
Мы устроим праздник (fare, una festa);Faremo una festa
Дети сделают уроки (fare, i compiti);I bambini faranno i compiti
