G244 - Sapere: знать содержание
Я знаю ответ (sapere, la risposta);So la risposta
Мы знаем ответ (sapere, la risposta);Sappiamo la risposta
Ты знаешь адрес Анны (sapere, l'indirizzo);Sai l'indirizzo di Anna
Марко знает номер Анны (sapere, il numero);Marco sa il numero di Anna
Вы знаете имя Луки (sapere, il nome);Sapete il nome di Luca
Они не знают дату праздника (sapere, la data);Non sanno la data della festa
Я не знаю, что значит это слово (sapere, questa parola);Non so che cosa significa questa parola
Ты знаешь время поезда (sapere, l'orario, il treno);Sai l'orario del treno
Почему ты не знаешь ответ (sapere, la risposta);Perché non sai la risposta
Я знаю дату, но не знаю адрес (sapere, la data, l'indirizzo);So la data ma non so l'indirizzo
Ты знаешь их адрес? (sapere, indirizzo);Sai il loro indirizzo?
