G267 - Косвенный специальный вопрос
Лука спрашивает, где работает Анна (chiedere);Luca chiede dove Anna lavora
Мария спрашивает, когда приходит автобус (chiedere, venire, l'autobus);Maria chiede quando viene l'autobus
Я не знаю, где живёт Марко (sapere, abitare);Non so dove abita Marco
Марко спрашивает, когда мы едим (chiedere, mangiare);Marco chiede quando mangiamo
Анна спрашивает, что читает Лука (chiedere, leggere);Anna chiede che cosa legge Luca
Я не знаю, почему Марко спит (sapere, perché);Non so perché Marco dorme
Лука спрашивает, как работает Анна (chiedere, lavorare);Luca chiede come lavora Anna
Мы спрашиваем, где Лука (chiedere, dov'è);Chiediamo dov'è Luca
Ты спрашиваешь, сколько стоит кофе (chiedere, quanto, il caffè);Chiedi quanto costa il caffè
Анна спрашивает, кто это (chiedere, chi);Anna chiede chi è
Я не понимаю, что он говорит (capire, dire);Non capisco che cosa dice
Я спрашиваю у Марко, когда он работает (chiedere, lavorare);Chiedo a Marco quando lavora
