G278 - Congiuntivo presente у -are в суждении
Я думаю, что Анна работает (pensare, lavorare);Penso che Anna lavori
Я думаю, что Марко говорит слишком много (pensare, parlare);Penso che Marco parli troppo
Я думаю, что дети играют (pensare, giocare);Penso che i bambini giochino
Я думаю, что Лука ест мало (pensare, mangiare);Penso che Luca mangi poco
Я думаю, что Мария учит итальянский (pensare, studiare);Penso che Maria studi l'italiano
Мы думаем, что они работают здесь (pensare, lavorare);Pensiamo che lavorino qui
Я думаю, что папа курит (pensare, fumare);Penso che Papà fumi
Я думаю, что Анна ждёт Луку (pensare, aspettare);Penso che Anna aspetti Luca
Я думаю, что студенты говорят по-русски (pensare, parlare);Penso che gli studenti parlino russo
Ты думаешь, что Мария поёт (pensare, cantare)?;Pensi che Maria canti?
Вы думаете, что они возвращаются домой (pensare, tornare)?;Pensate che tornino a casa?
Я думаю, что Лука живёт в Риме (pensare, abitare);Penso che Luca abiti a Roma
Я думаю, что Марко покупает хлеб (pensare, comprare);Penso che Marco compri il pane
