G131 - Некоторое количество вещества: del / della
Я покупаю хлеб (comprare, pane);Compro del pane
Я покупаю воду (comprare, acqua);Compro dell'acqua
Вы пьёте вино (bere, vino);Bevete del vino
Ты пьёшь кофе (bere, caffè);Bevi del caffè
Мы едим мясо (mangiare, carne);Mangiamo della carne
Я ем сыр (mangiare, formaggio);Mangio del formaggio
Он пьёт молоко (bere, latte);Beve del latte
Я хочу чаю (volere, tè);Voglio del tè
Мария покупает рыбу (comprare, pesce);Maria compra del pesce
У нас есть вода (avere, acqua);Abbiamo dell'acqua
Дети едят мясо (mangiare, carne, i bambini);I bambini mangiano della carne
Я часто пью вино (bere, spesso);Bevo spesso del vino
Я купил воды (comprare, acqua);Ho comprato dell'acqua








