G023 - Новый единичный предмет: un / una
Я покупаю книгу (comprare, un libro);Compro un libro
Я покупаю дом (comprare, una casa);Compro una casa
Я читаю газету (leggere, un giornale);Leggo un giornale
Ты ешь яблоко? (mangiare, una mela);Mangi una mela?
Анна готовит пиццу (preparare, una pizza);Anna prepara una pizza
Лука открывает дверь (aprire, una porta);Luca apre una porta
Мы покупаем торт (comprare, una torta);Compriamo una torta
Вы читаете книгу (leggere, un libro);Leggete un libro
Они слушают песню (ascoltare, una canzone);Ascoltano una canzone
Я вижу машину (vedere, una macchina);Vedo una macchina
Ты берёшь словарь? (prendere, un dizionario);Prendi un dizionario?
Мария пишет письмо (scrivere, una lettera);Maria scrive una lettera
Я не покупаю газету (comprare, un giornale);Non compro un giornale
