G119 - Согласуемое количество: molto / poco / troppo
Я покупаю много книг (comprare, libri);Compro molti libri
У нас мало воды (avere, acqua);Abbiamo poca acqua
У нас много работы (lavoro);Abbiamo molto lavoro
Я пью мало кофе (bere, caffè);Bevo poco caffè
Дети пьют много воды (bere, i bambini, acqua);I bambini bevono molta acqua
Ты ешь слишком много хлеба (mangiare, pane);Mangi troppo pane
У нас мало времени (tempo);Abbiamo poco tempo
Анна покупает много фруктов (comprare, frutta);Anna compra molta frutta
Мы читаем мало книг (leggere, libri);Leggiamo pochi libri
В доме много окон (finestra);In casa ci sono molte finestre
В городе мало машин (macchina);In città ci sono poche macchine
Ты покупаешь слишком много рубашек (comprare, camicia);Compri troppe camicie
У Анны много друзей (amico);Anna ha molti amici
Дети едят мало фруктов (mangiare, i bambini, frutta);I bambini mangiano poca frutta
