G422 - Увеличительное словообразование
Я покупаю огромный подарок (comprare, un regalone);Compro un regalone
Я покупаю огромную машину (comprare, una macchinona);Compro una macchinona
Я читаю огромную книгу (leggere, un librone);Leggo un librone
У него огромный нос (avere, un nasone);Ha un nasone
Малыш спит в огромной кровати (dormire, il lettone);Il bambino dorme nel lettone
Это огромный стол (essere, un tavolone);È un tavolone
Паоло — крупный мужчина (essere, un omone);Paolo è un omone
У Анны большая рука (avere, una manona);Anna ha una manona
Мы видим огромную комнату (vedere, una stanzona);Vediamo una stanzona
Огромный пёс пьёт воду (bere, cagnone, l'acqua);Il cagnone beve l'acqua
Мы смотрим классный фильм (guardare, un filmone);Guardiamo un filmone
