G241 - Metterci: время, затрачиваемое исполнителем
Я выполняю эту работу за два часа (metterci, finire, questo lavoro);Ci metto due ore per finire questo lavoro
Сколько времени у тебя это занимает? (metterci);Quanto ci metti?
Марко тратит десять минут (metterci);Marco ci mette dieci minuti
Мы тратим два часа, чтобы доехать (metterci, arrivare);Ci mettiamo due ore per arrivare
Автобус тратит двадцать минут, чтобы доехать (metterci, l'autobus, arrivare);L'autobus ci mette venti minuti per arrivare
Они тратят десять минут, чтобы одеться (metterci, vestirsi);Ci mettono dieci minuti per vestirsi
Я трачу одну минуту, чтобы ответить (metterci, rispondere);Ci metto un minuto per rispondere
Сколько времени тратит твоя сестра? (metterci);Quanto ci mette tua sorella?
Сколько времени тратят твои родители? (metterci);Quanto ci mettono i tuoi genitori?
Я не трачу много времени (metterci, tempo);Non ci metto molto tempo
Почта тратит три дня (metterci, la posta);La posta ci mette tre giorni
Вы не тратите много времени (metterci, tempo);Non ci mettete molto tempo
