G106 - Вопрос о причине: perché
Почему ты покупаешь хлеб? (comprare, pane);Perché compri pane?
Почему Анна работает? (lavorare);Perché Anna lavora?
Почему ты спишь? (dormire);Perché dormi?
Почему Лука не ест? (mangiare);Perché Luca non mangia?
Почему вы отдыхаете? (riposare);Perché riposate?
Почему ты голоден? (avere fame);Perché hai fame?
Почему Анна и Лука читают? (leggere);Perché Anna e Luca leggono?
Почему ты не пишешь Анне? (scrivere ad Anna);Perché non scrivi ad Anna?
Почему Мария пьёт воду? (bere, acqua);Perché Maria beve acqua?
Почему дети спят? (dormire, i bambini);Perché i bambini dormono?
Почему ты идёшь домой? (andare a casa);Perché vai a casa?
Почему у Луки эта книга? (avere, questo libro);Perché Luca ha questo libro?
Почему Анна и Мария не работают сегодня? (lavorare, oggi);Perché Anna e Maria non lavorano oggi?
