G185 - Fare: расширенная основа fac(e)-
Я сейчас делаю подарок (fare, un regalo);Sto facendo un regalo
Анна сейчас делает кофе (fare, un caffè);Anna sta facendo un caffè
Я сейчас завтракаю (fare colazione);Sto facendo colazione
Ты сейчас делаешь фото (fare una foto)?;Stai facendo una foto?
Мария сейчас делает покупки (fare la spesa);Maria sta facendo la spesa
Я сейчас задаю вопрос (fare una domanda);Sto facendo una domanda
Мы сейчас делаем паузу (fare una pausa);Stiamo facendo una pausa
Паоло сейчас завтракает (fare colazione);Paolo sta facendo colazione
Что ты сейчас делаешь (fare)?;Che cosa stai facendo?
Дети сейчас делают покупки (fare la spesa);I bambini stanno facendo la spesa
Ты сейчас делаешь уборку (fare le pulizie);Stai facendo le pulizie
Вы сейчас делаете кофе (fare, un caffè)?;State facendo un caffè?
