G334 - Действие и состояние при одинаковом причастии
Кухня чистая (pulito, la cucina);La cucina è pulita
Кухню убирают (venire, pulire, la cucina);La cucina viene pulita
Дверь закрыта (chiuso, la porta);La porta è chiusa
Дверь закрывают (venire, chiudere, la porta);La porta viene chiusa
Окно открыто (aperto, la finestra);La finestra è aperta
Окно открывают каждое утро (venire, aprire, la finestra);La finestra viene aperta ogni mattina
Магазин закрыт (chiuso, il negozio);Il negozio è chiuso
Магазин закрывают в семь (venire, chiudere, il negozio);Il negozio viene chiuso alle sette
Улицы моют каждую ночь (venire, lavare, le strade);Le strade vengono lavate ogni notte
Письмо написано (scritto, la lettera);La lettera è scritta
Эти книги читают в школе (venire, leggere, questi libri);Questi libri vengono letti a scuola
Ужин готовят в шесть (venire, preparare, la cena);La cena viene preparata alle sei
