G297 - Совпадающий исполнитель: di + infinito вместо che
Я думаю, что работаю хорошо (pensare di, lavorare);Penso di lavorare bene
Я думаю, что Анна работает хорошо (pensare, lavorare);Penso che Anna lavori bene
Я думаю, что хорошо готовлю (pensare di, cucinare);Penso di cucinare bene
Я думаю, что Анна хорошо готовит (pensare, cucinare);Penso che Anna cucini bene
Мы думаем, что уезжаем завтра (pensare di, partire);Pensiamo di partire domani
Я думаю, что у меня есть время (pensare di, avere, tempo);Penso di avere tempo
Я думаю, что устал (pensare di, essere stanco);Penso di essere stanco
Я думаю, что не ем мясо (pensare di, mangiare, carne);Penso di non mangiare carne
Я думаю, что Анна дома (pensare, essere);Penso che Anna sia a casa
Я думаю, что дети хотят есть (pensare, volere, i bambini);Penso che i bambini vogliano mangiare
Ты думаешь, что говоришь хорошо? (pensare di, parlare);Pensi di parlare bene?
Ты думаешь, что Марко спит? (pensare, dormire);Pensi che Marco dorma?
