G167 - Четверть часа: e un quarto
Сейчас четверть третьего (essere, le due e un quarto);Sono le due e un quarto
Сейчас четверть четвёртого (essere, le tre e un quarto);Sono le tre e un quarto
Сейчас четверть одиннадцатого (essere, le dieci e un quarto);Sono le dieci e un quarto
Сейчас четверть второго (essere, l'una e un quarto);È l'una e un quarto
Мы встаём в четверти восьмого (alzarsi, alle sette e un quarto);Ci alziamo alle sette e un quarto
Марко приезжает в четверти десятого (arrivare, alle nove e un quarto);Marco arriva alle nove e un quarto
Мы приходим в четверти седьмого (venire, alle sei e un quarto);Veniamo alle sei e un quarto
Уже четверть девятого (essere, già, le otto e un quarto);Sono già le otto e un quarto
Мы обедаем в четверти первого (pranzare, a mezzogiorno e un quarto);Pranziamo a mezzogiorno e un quarto
Сейчас четверть шестого (essere, le cinque e un quarto);Sono le cinque e un quarto
Ты приезжаешь в четверти одиннадцатого (arrivare, alle dieci e un quarto)?;Arrivi alle dieci e un quarto?
