G067 - Leggere: причастие letto
Я прочитал книгу (leggere, il libro);Ho letto il libro
Ты прочитал письмо? (leggere, la lettera);Hai letto la lettera?
Мария прочитала газету (leggere, il giornale);Maria ha letto il giornale
Мы прочитали страницу (leggere, la pagina);Abbiamo letto la pagina
Я не прочитал газету (leggere, il giornale);Non ho letto il giornale
Анна и Лука прочитали книгу (leggere, il libro);Anna e Luca hanno letto il libro
Что ты прочитал? (leggere);Che cosa hai letto?
Вы прочитали письмо (leggere, la lettera);Avete letto la lettera
Лука прочитал журнал (leggere, la rivista);Luca ha letto la rivista
Анна прочитала рецепт (leggere, la ricetta);Anna ha letto la ricetta
Что вы прочитали? (leggere);Che cosa avete letto?
