G348 - Известный объект как тема слева
Эту книгу я читаю (questo libro, leggere);Questo libro, lo leggo
Этот хлеб я покупаю каждый день (questo pane, comprare, ogni giorno);Questo pane, lo compro ogni giorno
Эту дверь я не открываю (questa porta, aprire);Questa porta, non la apro
Эту песню Мария поёт каждый вечер (questa canzone, cantare, ogni sera);Questa canzone, Maria la canta ogni sera
Эти письма я написал вчера (queste lettere, scrivere, ieri);Queste lettere, le ho scritte ieri
Эту музыку мы слушаем часто (questa musica, ascoltare, spesso);Questa musica, la ascoltiamo spesso
Эту машину Луиджи моет по субботам (questa macchina, lavare, il sabato);Questa macchina, Luigi la lava il sabato
Эти цветы Лука покупает для Марии (questi fiori, comprare, per Maria);Questi fiori, Luca li compra per Maria
Эту книгу я уже прочитал (questo libro, leggere, già);Questo libro, l'ho già letto
Эту сумку ты несёшь (questa borsa, portare)?;Questa borsa, la porti?
Эти слова я не понимаю (queste parole, capire);Queste parole, non le capisco
Этот дом мы купим в следующем году (questa casa, comprare, l'anno prossimo);Questa casa, la compreremo l'anno prossimo
Этих детей я вижу из окна (questi bambini, vedere, la finestra);Questi bambini, li vedo dalla finestra
Эту песню Луиджи пел всегда (questa canzone, cantare, sempre);Questa canzone, Luigi la cantava sempre
