G400 - Essere: fui / fosti / fu…
Это было ошибкой (essere, un errore);Fu un errore
Это не было ошибкой (essere, un errore);Non fu un errore
Я был счастлив (essere, felice);Fui felice
Ты был там? (essere, lì);Fosti lì?
Анна была довольна (essere, contento);Anna fu contenta
Мы были вместе (essere);Fummo insieme
Мы были друзьями (essere, amico);Fummo amici;Речь о группе юношей.
Вы были довольны (essere, contento);Foste contenti;Речь о группе юношей.
Они были счастливы (essere, felice);Furono felici
Проблема была серьёзной (essere, il problema);Il problema fu grave
Было трудно (essere);Fu difficile
Это был длинный день (essere, un giorno);Fu un giorno lungo
