G416 - Scrivere: scrissi / scrivesti / scrisse…
Я написал письмо (scrivere, una lettera);Scrissi una lettera
Ты написал имя (scrivere, il nome);Scrivesti il nome
Она написала адрес (scrivere, l'indirizzo);Scrisse l'indirizzo
Мы написали ответ (scrivere, una risposta);Scrivemmo una risposta
Вы написали дату (scrivere, la data)?;Scriveste la data?
Они написали стихи (scrivere, delle poesie);Scrissero delle poesie
Я написал маме (scrivere, la mamma);Scrissi alla mamma
Она ничего не написала (scrivere, niente);Non scrisse niente
Мы написали это вчера (scrivere, ieri, questo);Ieri scrivemmo questo
Ты написал номер (scrivere, il numero)?;Scrivesti il numero?
В тот день я написал список (scrivere, una lista);Quel giorno scrissi una lista
Кто написал письмо (scrivere, la lettera)?;Chi scrisse la lettera?
