G383 - Признак неопределённого содержания: qualcosa di…
Я покупаю что-то новое (comprare, qualcosa, nuovo);Compro qualcosa di nuovo
Я хочу что-то красивое (volere, qualcosa, bello);Voglio qualcosa di bello
Я готовлю что-то вкусное (preparare, qualcosa, buono);Preparo qualcosa di buono
Я читаю что-то интересное (leggere, qualcosa, interessante);Leggo qualcosa di interessante
Сегодня я делаю что-то важное (fare, qualcosa, importante);Oggi faccio qualcosa di importante
Ты говоришь что-то странное (dire, qualcosa, strano);Dici qualcosa di strano
Здесь есть что-то большое (esserci, qualcosa, grande, qui);C'è qualcosa di grande qui
Ты ищешь что-то простое (cercare, qualcosa, facile);Cerchi qualcosa di facile
Они делают что-то трудное (fare, qualcosa, difficile);Fanno qualcosa di difficile
Я хочу сказать что-то важное (volere, dire, qualcosa, importante);Voglio dire qualcosa di importante
Дети едят что-то вкусное (i bambini, mangiare, qualcosa, buono);I bambini mangiano qualcosa di buono
Ты слышишь что-то странное (sentire, qualcosa, strano)?;Senti qualcosa di strano?
